FIPS,CountyNameGDP,GDP_Change_2012_2013,GDP_Change_2013_2014,GDP_Change_2014_2015,In GDP,CombinedCounty
15901,Maui + Kalawao,0.6,2.2,3.4,1,1
51901,Albemarle + Charlottesville,-0.4,2.2,2.1,1,1
51903,Alleghany + Covington,5.5,-5.0,6.5,1,1
51907,"Augusta, Staunton + Waynesboro",2.3,0.5,4.0,1,1
51911,Campbell + Lynchburg,-1.4,-0.2,-0.3,1,1
51913,Carroll + Galax,1.0,-0.4,1.6,1,1
51918,"Dinwiddie, Colonial Heights + Petersburg    Virginia",-0.5,-2.6,4.0,1,1
51919,"Fairfax, Fairfax City + Falls Church",0.1,0.6,1.4,1,1
51921,Frederick + Winchester,-3.1,-1.3,5.0,1,1
51923,Greensville + Emporia,15.0,6.1,-2.0,1,1
51929,Henry + Martinsville,-1.0,1.5,9.0,1,1
51931,James City + Williamsburg,-2.8,-2.9,-1.3,1,1
51933,Montgomery + Radford,5.8,4.8,6.1,1,1
51939,Pittsylvania + Danville,-0.4,-2.8,-2.2,1,1
51941,Prince George + Hopewell,-1.7,-5.3,0.1,1,1
51942,"Prince William, Manassas + Manassas Park    Virginia",1.2,2.3,0.5,1,1
51944,Roanoke + Salem,2.8,0.9,2.3,1,1
51945,"Rockbridge, Buena Vista + Lexington",-6.9,-0.3,-0.8,1,1
51947,Rockingham + Harrisonburg,0.9,-3.8,-1.4,1,1
51949,Southampton + Franklin,-4.1,-1.2,2.9,1,1
51951,Spotsylvania + Fredericksburg,4.4,-0.4,6.1,1,1
51953,Washington + Bristol,-6.9,-13.1,-2.4,1,1
51955,Wise + Norton,-8.6,0.9,-3.5,1,1
51958,York + Poquoson,7.2,-0.5,1.2,1,1
